mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:67:37,1496395335568172,70,0,0,0,0,777,0,0,SUCCESS,856932098172
e4:b3:18:9f:c1:4e,1496395335708624,0,0,0,0,0,0,0,0,FAILURE,856932238624
e4:b3:18:9f:c1:99,1496395335879300,0,0,0,0,0,0,0,0,FAILURE,856932409300
e4:b3:18:9f:bf:af,1496395336685403,0,0,0,0,0,0,0,0,FAILURE,856933215403
e4:b3:18:9f:c0:36,1496395336685321,0,0,0,0,0,0,0,0,FAILURE,856933215321
e4:b3:18:9f:bf:96,1496395336685318,0,0,0,0,0,0,0,0,FAILURE,856933215318
e4:b3:18:9f:c1:8f,1496395336685312,0,0,0,0,0,0,0,0,FAILURE,856933215311
e4:b3:18:9f:c0:04,1496395336673515,61,0,0,0,0,1039,0,0,SUCCESS,856933203515
e4:b3:18:9f:c0:18,1496395336729236,80,0,0,0,0,2230,0,0,SUCCESS,856933259236
e4:b3:18:9f:bf:87,1496395337253578,0,0,0,0,0,0,0,0,FAILURE,856933783578
e4:b3:18:9f:c0:b3,1496395337253570,0,0,0,0,0,0,0,0,FAILURE,856933783570
44:85:00:c5:69:d5,1496395337253568,0,0,0,0,0,0,0,0,FAILURE,856933783568
44:85:00:c5:67:3c,1496395337253565,0,0,0,0,0,0,0,0,FAILURE,856933783565
e4:b3:18:9f:bf:b4,1496395337290872,80,0,0,0,0,697,0,0,SUCCESS,856933820872
44:85:00:c5:6c:19,1496395337312508,71,0,0,0,0,787,0,0,SUCCESS,856933842508
44:85:00:c5:69:a8,1496395337325745,72,0,0,0,0,687,0,0,SUCCESS,856933855745
44:85:00:c5:67:37,1496395337338142,64,0,0,0,0,723,0,0,SUCCESS,856933868142
e4:b3:18:9f:c1:4e,1496395337477878,0,0,0,0,0,0,0,0,FAILURE,856934007878
e4:b3:18:9f:c1:99,1496395337650508,0,0,0,0,0,0,0,0,FAILURE,856934180508
e4:b3:18:9f:bf:af,1496395338347977,0,0,0,0,0,0,0,0,FAILURE,856934877977
e4:b3:18:9f:c0:36,1496395338347974,0,0,0,0,0,0,0,0,FAILURE,856934877974
e4:b3:18:9f:bf:96,1496395338190917,86,0,0,0,0,2352,0,0,SUCCESS,856934720917
e4:b3:18:9f:c1:8f,1496395338347963,0,0,0,0,0,0,0,0,FAILURE,856934877963
e4:b3:18:9f:c0:04,1496395338336511,55,0,0,0,0,967,0,0,SUCCESS,856934866510
e4:b3:18:9f:c0:18,1496395338393252,77,0,0,0,0,2459,0,0,SUCCESS,856934923252
e4:b3:18:9f:bf:87,1496395338917852,0,0,0,0,0,0,0,0,FAILURE,856935447851
e4:b3:18:9f:c0:b3,1496395338917847,0,0,0,0,0,0,0,0,FAILURE,856935447846
44:85:00:c5:69:d5,1496395338917885,0,0,0,0,0,0,0,0,FAILURE,856935447885
44:85:00:c5:67:3c,1496395338917837,0,0,0,0,0,0,0,0,FAILURE,856935447837
e4:b3:18:9f:bf:b4,1496395338974597,80,0,0,0,0,735,0,0,SUCCESS,856935504597
44:85:00:c5:6c:19,1496395338987331,61,0,0,0,0,790,0,0,SUCCESS,856935517330
44:85:00:c5:69:a8,1496395338999933,68,0,0,0,0,743,0,0,SUCCESS,856935529933
44:85:00:c5:67:37,1496395339012649,55,0,0,0,0,468,0,0,SUCCESS,856935542648
e4:b3:18:9f:c1:4e,1496395339152229,0,0,0,0,0,0,0,0,FAILURE,856935682228
e4:b3:18:9f:c1:99,1496395339325616,0,0,0,0,0,0,0,0,FAILURE,856935855616
e4:b3:18:9f:bf:af,1496395340031004,0,0,0,0,0,0,0,0,FAILURE,856936561004
e4:b3:18:9f:c0:36,1496395340031000,0,0,0,0,0,0,0,0,FAILURE,856936561000
e4:b3:18:9f:bf:96,1496395340030994,0,0,0,0,0,0,0,0,FAILURE,856936560993
e4:b3:18:9f:c1:8f,1496395340030986,0,0,0,0,0,0,0,0,FAILURE,856936560986
e4:b3:18:9f:c0:04,1496395340019512,69,0,0,0,0,886,0,0,SUCCESS,856936549511
e4:b3:18:9f:c0:18,1496395340074223,80,0,0,0,0,2314,0,0,SUCCESS,856936604223
e4:b3:18:9f:bf:87,1496395340598105,0,0,0,0,0,0,0,0,FAILURE,856937128105
e4:b3:18:9f:c0:b3,1496395340598105,0,0,0,0,0,0,0,0,FAILURE,856937128105
44:85:00:c5:69:d5,1496395340598106,0,0,0,0,0,0,0,0,FAILURE,856937128106
44:85:00:c5:67:3c,1496395340598106,0,0,0,0,0,0,0,0,FAILURE,856937128106
e4:b3:18:9f:bf:b4,1496395340624453,83,0,0,0,0,685,0,0,SUCCESS,856937154452
44:85:00:c5:6c:19,1496395340636974,66,0,0,0,0,576,0,0,SUCCESS,856937166974
44:85:00:c5:69:a8,1496395340649159,72,0,0,0,0,813,0,0,SUCCESS,856937179159
44:85:00:c5:67:37,1496395340670145,64,0,0,0,0,745,0,0,SUCCESS,856937200145
e4:b3:18:9f:c1:4e,1496395340810273,0,0,0,0,0,0,0,0,FAILURE,856937340273
e4:b3:18:9f:c1:99,1496395340981526,0,0,0,0,0,0,0,0,FAILURE,856937511526
e4:b3:18:9f:bf:af,1496395341687846,0,0,0,0,0,0,0,0,FAILURE,856938217845
e4:b3:18:9f:c0:36,1496395341687915,0,0,0,0,0,0,0,0,FAILURE,856938217915
e4:b3:18:9f:bf:96,1496395341532842,86,0,0,0,0,2490,0,0,SUCCESS,856938062842
e4:b3:18:9f:c1:8f,1496395341687837,0,0,0,0,0,0,0,0,FAILURE,856938217837
e4:b3:18:9f:c0:04,1496395341675237,65,0,0,0,0,846,0,0,SUCCESS,856938205237
e4:b3:18:9f:c0:18,1496395341734889,79,0,0,0,0,2338,0,0,SUCCESS,856938264889
e4:b3:18:9f:bf:87,1496395342261896,0,0,0,0,0,0,0,0,FAILURE,856938791896
e4:b3:18:9f:c0:b3,1496395342261888,0,0,0,0,0,0,0,0,FAILURE,856938791888
44:85:00:c5:69:d5,1496395342261886,0,0,0,0,0,0,0,0,FAILURE,856938791886
44:85:00:c5:67:3c,1496395342261883,0,0,0,0,0,0,0,0,FAILURE,856938791883
e4:b3:18:9f:bf:b4,1496395342302290,80,0,0,0,0,808,0,0,SUCCESS,856938832289
44:85:00:c5:6c:19,1496395342314949,65,0,0,0,0,585,0,0,SUCCESS,856938844949
44:85:00:c5:69:a8,1496395342327457,73,0,0,0,0,752,0,0,SUCCESS,856938857456
44:85:00:c5:67:37,1496395342350073,64,0,0,0,0,706,0,0,SUCCESS,856938880073
e4:b3:18:9f:c1:4e,1496395342489823,0,0,0,0,0,0,0,0,FAILURE,856939019823
e4:b3:18:9f:c1:99,1496395342660657,0,0,0,0,0,0,0,0,FAILURE,856939190657
e4:b3:18:9f:bf:af,1496395343469124,0,0,0,0,0,0,0,0,FAILURE,856939999124
e4:b3:18:9f:c0:36,1496395343469035,0,0,0,0,0,0,0,0,FAILURE,856939999035
e4:b3:18:9f:bf:96,1496395343469028,0,0,0,0,0,0,0,0,FAILURE,856939999028
e4:b3:18:9f:c1:8f,1496395343469023,0,0,0,0,0,0,0,0,FAILURE,856939999023
e4:b3:18:9f:c0:04,1496395343455793,62,0,0,0,0,854,0,0,SUCCESS,856939985793
e4:b3:18:9f:c0:18,1496395343491825,79,0,0,0,0,2605,0,0,SUCCESS,856940021825
e4:b3:18:9f:bf:87,1496395344020691,0,0,0,0,0,0,0,0,FAILURE,856940550691
e4:b3:18:9f:c0:b3,1496395344020678,0,0,0,0,0,0,0,0,FAILURE,856940550678
44:85:00:c5:69:d5,1496395344020677,0,0,0,0,0,0,0,0,FAILURE,856940550677
44:85:00:c5:67:3c,1496395344020690,0,0,0,0,0,0,0,0,FAILURE,856940550690
e4:b3:18:9f:bf:b4,1496395344057135,77,0,0,0,0,636,0,0,SUCCESS,856940587134
44:85:00:c5:6c:19,1496395344069501,61,0,0,0,0,513,0,0,SUCCESS,856940599500
44:85:00:c5:69:a8,1496395344082512,67,0,0,0,0,528,0,0,SUCCESS,856940612512
44:85:00:c5:67:37,1496395344094825,64,0,0,0,0,789,0,0,SUCCESS,856940624825
e4:b3:18:9f:c1:4e,1496395344234737,0,0,0,0,0,0,0,0,FAILURE,856940764737
e4:b3:18:9f:c1:99,1496395344406219,0,0,0,0,0,0,0,0,FAILURE,856940936219
e4:b3:18:9f:bf:af,1496395345115023,0,0,0,0,0,0,0,0,FAILURE,856941645023
e4:b3:18:9f:c0:36,1496395345115073,0,0,0,0,0,0,0,0,FAILURE,856941645073
e4:b3:18:9f:bf:96,1496395345115021,0,0,0,0,0,0,0,0,FAILURE,856941645021
e4:b3:18:9f:c1:8f,1496395345115007,0,0,0,0,0,0,0,0,FAILURE,856941645007
e4:b3:18:9f:c0:04,1496395345102764,61,0,0,0,0,848,0,0,SUCCESS,856941632764
e4:b3:18:9f:c0:18,1496395345154421,79,0,0,0,0,2147,0,0,SUCCESS,856941684421
e4:b3:18:9f:bf:87,1496395345679320,0,0,0,0,0,0,0,0,FAILURE,856942209320
e4:b3:18:9f:c0:b3,1496395345679314,0,0,0,0,0,0,0,0,FAILURE,856942209314
44:85:00:c5:69:d5,1496395345679314,0,0,0,0,0,0,0,0,FAILURE,856942209314
44:85:00:c5:67:3c,1496395345679315,0,0,0,0,0,0,0,0,FAILURE,856942209315
e4:b3:18:9f:bf:b4,1496395345717893,76,0,0,0,0,713,0,0,SUCCESS,856942247893
44:85:00:c5:6c:19,1496395345730177,61,0,0,0,0,572,0,0,SUCCESS,856942260177
44:85:00:c5:69:a8,1496395345742551,75,0,0,0,0,809,0,0,SUCCESS,856942272551
44:85:00:c5:67:37,1496395345765600,63,0,0,0,0,817,0,0,SUCCESS,856942295600
e4:b3:18:9f:c1:4e,1496395345905401,0,0,0,0,0,0,0,0,FAILURE,856942435401
e4:b3:18:9f:c1:99,1496395346077543,0,0,0,0,0,0,0,0,FAILURE,856942607543
e4:b3:18:9f:bf:af,1496395346782472,0,0,0,0,0,0,0,0,FAILURE,856943312472
e4:b3:18:9f:c0:36,1496395346782535,0,0,0,0,0,0,0,0,FAILURE,856943312535
e4:b3:18:9f:bf:96,1496395346782461,0,0,0,0,0,0,0,0,FAILURE,856943312461
e4:b3:18:9f:c1:8f,1496395346782455,0,0,0,0,0,0,0,0,FAILURE,856943312454
e4:b3:18:9f:c0:04,1496395346770157,60,0,0,0,0,756,0,0,SUCCESS,856943300157
e4:b3:18:9f:c0:18,1496395346825256,79,0,0,0,0,2142,0,0,SUCCESS,856943355256
e4:b3:18:9f:bf:87,1496395347350948,0,0,0,0,0,0,0,0,FAILURE,856943880948
e4:b3:18:9f:c0:b3,1496395347350944,0,0,0,0,0,0,0,0,FAILURE,856943880944
44:85:00:c5:69:d5,1496395347350939,0,0,0,0,0,0,0,0,FAILURE,856943880939
44:85:00:c5:67:3c,1496395347350933,0,0,0,0,0,0,0,0,FAILURE,856943880933
e4:b3:18:9f:bf:b4,1496395347394248,78,0,0,0,0,517,0,0,SUCCESS,856943924248
44:85:00:c5:6c:19,1496395347407288,58,0,0,0,0,509,0,0,SUCCESS,856943937288
44:85:00:c5:69:a8,1496395347419791,77,0,0,0,0,875,0,0,SUCCESS,856943949791
44:85:00:c5:67:37,1496395347432458,61,0,0,0,0,906,0,0,SUCCESS,856943962458
e4:b3:18:9f:c1:4e,1496395347572039,0,0,0,0,0,0,0,0,FAILURE,856944102039
e4:b3:18:9f:c1:99,1496395347741600,0,0,0,0,0,0,0,0,FAILURE,856944271600
e4:b3:18:9f:bf:af,1496395348552363,0,0,0,0,0,0,0,0,FAILURE,856945082363
e4:b3:18:9f:c0:36,1496395348552360,0,0,0,0,0,0,0,0,FAILURE,856945082359
e4:b3:18:9f:bf:96,1496395348552354,0,0,0,0,0,0,0,0,FAILURE,856945082353
e4:b3:18:9f:c1:8f,1496395348552347,0,0,0,0,0,0,0,0,FAILURE,856945082347
e4:b3:18:9f:c0:04,1496395348538133,62,0,0,0,0,1027,0,0,SUCCESS,856945068133
e4:b3:18:9f:c0:18,1496395348591113,79,0,0,0,0,2157,0,0,SUCCESS,856945121113
e4:b3:18:9f:bf:87,1496395349113842,0,0,0,0,0,0,0,0,FAILURE,856945643842
e4:b3:18:9f:c0:b3,1496395349113848,0,0,0,0,0,0,0,0,FAILURE,856945643847
44:85:00:c5:69:d5,1496395349113833,0,0,0,0,0,0,0,0,FAILURE,856945643833
44:85:00:c5:67:3c,1496395349113831,0,0,0,0,0,0,0,0,FAILURE,856945643831
e4:b3:18:9f:bf:b4,1496395349155666,75,0,0,0,0,639,0,0,SUCCESS,856945685666
44:85:00:c5:6c:19,1496395349168041,56,0,0,0,0,485,0,0,SUCCESS,856945698041
44:85:00:c5:69:a8,1496395349180576,73,0,0,0,0,931,0,0,SUCCESS,856945710576
44:85:00:c5:67:37,1496395349192914,62,0,0,0,0,822,0,0,SUCCESS,856945722914
e4:b3:18:9f:c1:4e,1496395349333017,0,0,0,0,0,0,0,0,FAILURE,856945863017
e4:b3:18:9f:c1:99,1496395349504965,0,0,0,0,0,0,0,0,FAILURE,856946034965
e4:b3:18:9f:bf:af,1496395350213883,0,0,0,0,0,0,0,0,FAILURE,856946743883
e4:b3:18:9f:c0:36,1496395350213880,0,0,0,0,0,0,0,0,FAILURE,856946743880
e4:b3:18:9f:bf:96,1496395350213876,0,0,0,0,0,0,0,0,FAILURE,856946743876
e4:b3:18:9f:c1:8f,1496395350213923,0,0,0,0,0,0,0,0,FAILURE,856946743923
e4:b3:18:9f:c0:04,1496395350201847,61,0,0,0,0,773,0,0,SUCCESS,856946731847
e4:b3:18:9f:c0:18,1496395350268643,77,0,0,0,0,2328,0,0,SUCCESS,856946798643
e4:b3:18:9f:bf:87,1496395350797962,0,0,0,0,0,0,0,0,FAILURE,856947327962
e4:b3:18:9f:c0:b3,1496395350797958,0,0,0,0,0,0,0,0,FAILURE,856947327958
44:85:00:c5:69:d5,1496395350798004,0,0,0,0,0,0,0,0,FAILURE,856947328004
44:85:00:c5:67:3c,1496395350797948,0,0,0,0,0,0,0,0,FAILURE,856947327948
e4:b3:18:9f:bf:b4,1496395350841710,75,0,0,0,0,549,0,0,SUCCESS,856947371710
44:85:00:c5:6c:19,1496395350854202,57,0,0,0,0,458,0,0,SUCCESS,856947384202
44:85:00:c5:69:a8,1496395350866658,71,0,0,0,0,907,0,0,SUCCESS,856947396658
44:85:00:c5:67:37,1496395350878809,69,0,0,0,0,1025,0,0,SUCCESS,856947408809
e4:b3:18:9f:c1:4e,1496395351019210,0,0,0,0,0,0,0,0,FAILURE,856947549210
e4:b3:18:9f:c1:99,1496395351188891,0,0,0,0,0,0,0,0,FAILURE,856947718891
e4:b3:18:9f:bf:af,1496395351893712,0,0,0,0,0,0,0,0,FAILURE,856948423712
e4:b3:18:9f:c0:36,1496395351893706,0,0,0,0,0,0,0,0,FAILURE,856948423706
e4:b3:18:9f:bf:96,1496395351893707,0,0,0,0,0,0,0,0,FAILURE,856948423706
e4:b3:18:9f:c1:8f,1496395351893787,0,0,0,0,0,0,0,0,FAILURE,856948423787
e4:b3:18:9f:c0:04,1496395351881590,63,0,0,0,0,703,0,0,SUCCESS,856948411590
e4:b3:18:9f:c0:18,1496395351938240,81,0,0,0,0,1831,0,0,SUCCESS,856948468240
e4:b3:18:9f:bf:87,1496395352462034,0,0,0,0,0,0,0,0,FAILURE,856948992034
e4:b3:18:9f:c0:b3,1496395352462026,0,0,0,0,0,0,0,0,FAILURE,856948992026
44:85:00:c5:69:d5,1496395352462024,0,0,0,0,0,0,0,0,FAILURE,856948992024
44:85:00:c5:67:3c,1496395352462022,0,0,0,0,0,0,0,0,FAILURE,856948992022
e4:b3:18:9f:bf:b4,1496395352515980,81,0,0,0,0,629,0,0,SUCCESS,856949045980
44:85:00:c5:6c:19,1496395352528540,53,0,0,0,0,417,0,0,SUCCESS,856949058540
44:85:00:c5:69:a8,1496395352540822,75,0,0,0,0,949,0,0,SUCCESS,856949070822
44:85:00:c5:67:37,1496395353437742,0,0,0,0,0,0,0,0,FAILURE,856949967742
e4:b3:18:9f:c1:4e,1496395353437739,0,0,0,0,0,0,0,0,FAILURE,856949967739
e4:b3:18:9f:c1:99,1496395353602962,0,0,0,0,0,0,0,0,FAILURE,856950132962
e4:b3:18:9f:bf:af,1496395354412144,0,0,0,0,0,0,0,0,FAILURE,856950942144
e4:b3:18:9f:c0:36,1496395354412135,0,0,0,0,0,0,0,0,FAILURE,856950942135
e4:b3:18:9f:bf:96,1496395354412193,0,0,0,0,0,0,0,0,FAILURE,856950942193
e4:b3:18:9f:c1:8f,1496395354412123,0,0,0,0,0,0,0,0,FAILURE,856950942123
e4:b3:18:9f:c0:04,1496395354399689,57,0,0,0,0,698,0,0,SUCCESS,856950929689
e4:b3:18:9f:c0:18,1496395354455025,80,0,0,0,0,1750,0,0,SUCCESS,856950985025
e4:b3:18:9f:bf:87,1496395354981806,0,0,0,0,0,0,0,0,FAILURE,856951511806
e4:b3:18:9f:c0:b3,1496395354981801,0,0,0,0,0,0,0,0,FAILURE,856951511800
44:85:00:c5:69:d5,1496395354981862,0,0,0,0,0,0,0,0,FAILURE,856951511862
44:85:00:c5:67:3c,1496395354981791,0,0,0,0,0,0,0,0,FAILURE,856951511791
e4:b3:18:9f:bf:b4,1496395355022776,78,0,0,0,0,543,0,0,SUCCESS,856951552776
44:85:00:c5:6c:19,1496395355044117,55,0,0,0,0,403,0,0,SUCCESS,856951574117
44:85:00:c5:69:a8,1496395355056564,70,0,0,0,0,944,0,0,SUCCESS,856951586563
44:85:00:c5:67:37,1496395355068991,68,0,0,0,0,927,0,0,SUCCESS,856951598991
e4:b3:18:9f:c1:4e,1496395355208458,0,0,0,0,0,0,0,0,FAILURE,856951738457
e4:b3:18:9f:c1:99,1496395355377161,0,0,0,0,0,0,0,0,FAILURE,856951907161
e4:b3:18:9f:bf:af,1496395356191276,0,0,0,0,0,0,0,0,FAILURE,856952721276
e4:b3:18:9f:c0:36,1496395356191273,0,0,0,0,0,0,0,0,FAILURE,856952721273
e4:b3:18:9f:bf:96,1496395356191266,0,0,0,0,0,0,0,0,FAILURE,856952721266
e4:b3:18:9f:c1:8f,1496395356191259,0,0,0,0,0,0,0,0,FAILURE,856952721259
e4:b3:18:9f:c0:04,1496395356176282,58,0,0,0,0,644,0,0,SUCCESS,856952706282
e4:b3:18:9f:c0:18,1496395356228717,79,0,0,0,0,1913,0,0,SUCCESS,856952758717
e4:b3:18:9f:bf:87,1496395356754049,0,0,0,0,0,0,0,0,FAILURE,856953284049
e4:b3:18:9f:c0:b3,1496395356754045,0,0,0,0,0,0,0,0,FAILURE,856953284044
44:85:00:c5:69:d5,1496395356754090,0,0,0,0,0,0,0,0,FAILURE,856953284090
44:85:00:c5:67:3c,1496395356754033,0,0,0,0,0,0,0,0,FAILURE,856953284032
e4:b3:18:9f:bf:b4,1496395356797999,74,0,0,0,0,523,0,0,SUCCESS,856953327999
44:85:00:c5:6c:19,1496395356810473,59,0,0,0,0,532,0,0,SUCCESS,856953340473
44:85:00:c5:69:a8,1496395356823305,71,0,0,0,0,1068,0,0,SUCCESS,856953353305
44:85:00:c5:67:37,1496395356836021,70,0,0,0,0,983,0,0,SUCCESS,856953366021
e4:b3:18:9f:c1:4e,1496395356976481,0,0,0,0,0,0,0,0,FAILURE,856953506481
e4:b3:18:9f:c1:99,1496395357146522,0,0,0,0,0,0,0,0,FAILURE,856953676522
e4:b3:18:9f:bf:af,1496395357867577,0,0,0,0,0,0,0,0,FAILURE,856954397577
e4:b3:18:9f:c0:36,1496395357867571,0,0,0,0,0,0,0,0,FAILURE,856954397571
e4:b3:18:9f:bf:96,1496395357711993,85,0,0,0,0,2417,0,0,SUCCESS,856954241993
e4:b3:18:9f:c1:8f,1496395357867558,0,0,0,0,0,0,0,0,FAILURE,856954397558
e4:b3:18:9f:c0:04,1496395357855090,62,0,0,0,0,825,0,0,SUCCESS,856954385090
e4:b3:18:9f:c0:18,1496395357907988,76,0,0,0,0,1821,0,0,SUCCESS,856954437988
e4:b3:18:9f:bf:87,1496395358431941,0,0,0,0,0,0,0,0,FAILURE,856954961941
e4:b3:18:9f:c0:b3,1496395358431990,0,0,0,0,0,0,0,0,FAILURE,856954961989
44:85:00:c5:69:d5,1496395358431929,0,0,0,0,0,0,0,0,FAILURE,856954961928
44:85:00:c5:67:3c,1496395358431937,0,0,0,0,0,0,0,0,FAILURE,856954961937
e4:b3:18:9f:bf:b4,1496395358474594,72,0,0,0,0,579,0,0,SUCCESS,856955004594
44:85:00:c5:6c:19,1496395358497497,60,0,0,0,0,705,0,0,SUCCESS,856955027497
44:85:00:c5:69:a8,1496395358509813,72,0,0,0,0,946,0,0,SUCCESS,856955039812
44:85:00:c5:67:37,1496395358522357,66,0,0,0,0,1055,0,0,SUCCESS,856955052357
e4:b3:18:9f:c1:4e,1496395358662411,0,0,0,0,0,0,0,0,FAILURE,856955192411
e4:b3:18:9f:c1:99,1496395358834141,0,0,0,0,0,0,0,0,FAILURE,856955364140
e4:b3:18:9f:bf:af,1496395360057473,0,0,0,0,0,0,0,0,FAILURE,856956587473
e4:b3:18:9f:c0:36,1496395360057467,0,0,0,0,0,0,0,0,FAILURE,856956587467
e4:b3:18:9f:bf:96,1496395360057467,0,0,0,0,0,0,0,0,FAILURE,856956587466
e4:b3:18:9f:c1:8f,1496395360057461,0,0,0,0,0,0,0,0,FAILURE,856956587461
e4:b3:18:9f:c0:04,1496395360057461,0,0,0,0,0,0,0,0,FAILURE,856956587461
e4:b3:18:9f:c0:18,1496395360094838,79,0,0,0,0,1797,0,0,SUCCESS,856956624838
e4:b3:18:9f:bf:87,1496395360618750,0,0,0,0,0,0,0,0,FAILURE,856957148750
e4:b3:18:9f:c0:b3,1496395360618657,0,0,0,0,0,0,0,0,FAILURE,856957148656
44:85:00:c5:69:d5,1496395360618651,0,0,0,0,0,0,0,0,FAILURE,856957148651
44:85:00:c5:67:3c,1496395360618648,0,0,0,0,0,0,0,0,FAILURE,856957148648
e4:b3:18:9f:bf:b4,1496395360663914,76,0,0,0,0,644,0,0,SUCCESS,856957193913
44:85:00:c5:6c:19,1496395360676594,64,0,0,0,0,580,0,0,SUCCESS,856957206594
44:85:00:c5:69:a8,1496395360688822,75,0,0,0,0,1080,0,0,SUCCESS,856957218822
44:85:00:c5:67:37,1496395360701823,65,0,0,0,0,1068,0,0,SUCCESS,856957231823
e4:b3:18:9f:c1:4e,1496395360841667,0,0,0,0,0,0,0,0,FAILURE,856957371667
e4:b3:18:9f:c1:99,1496395361014888,0,0,0,0,0,0,0,0,FAILURE,856957544887
e4:b3:18:9f:bf:af,1496395361725082,0,0,0,0,0,0,0,0,FAILURE,856958255082
e4:b3:18:9f:c0:36,1496395361725010,0,0,0,0,0,0,0,0,FAILURE,856958255009
e4:b3:18:9f:bf:96,1496395361724997,0,0,0,0,0,0,0,0,FAILURE,856958254997
e4:b3:18:9f:c1:8f,1496395361724992,0,0,0,0,0,0,0,0,FAILURE,856958254992
e4:b3:18:9f:c0:04,1496395361712099,62,0,0,0,0,813,0,0,SUCCESS,856958242099
e4:b3:18:9f:c0:18,1496395361768371,77,0,0,0,0,1863,0,0,SUCCESS,856958298371
e4:b3:18:9f:bf:87,1496395362292265,0,0,0,0,0,0,0,0,FAILURE,856958822265
e4:b3:18:9f:c0:b3,1496395362292310,0,0,0,0,0,0,0,0,FAILURE,856958822310
44:85:00:c5:69:d5,1496395362292252,0,0,0,0,0,0,0,0,FAILURE,856958822252
44:85:00:c5:67:3c,1496395362292262,0,0,0,0,0,0,0,0,FAILURE,856958822262
e4:b3:18:9f:bf:b4,1496395362331299,76,0,0,0,0,379,0,0,SUCCESS,856958861299
44:85:00:c5:6c:19,1496395362344426,61,0,0,0,0,714,0,0,SUCCESS,856958874426
44:85:00:c5:69:a8,1496395362357033,73,0,0,0,0,1072,0,0,SUCCESS,856958887032
44:85:00:c5:67:37,1496395362369597,67,0,0,0,0,1158,0,0,SUCCESS,856958899597
e4:b3:18:9f:c1:4e,1496395362510055,0,0,0,0,0,0,0,0,FAILURE,856959040054
e4:b3:18:9f:c1:99,1496395362681122,0,0,0,0,0,0,0,0,FAILURE,856959211122
e4:b3:18:9f:bf:af,1496395363388017,0,0,0,0,0,0,0,0,FAILURE,856959918017
e4:b3:18:9f:c0:36,1496395363388012,0,0,0,0,0,0,0,0,FAILURE,856959918012
e4:b3:18:9f:bf:96,1496395363388053,0,0,0,0,0,0,0,0,FAILURE,856959918053
e4:b3:18:9f:c1:8f,1496395363388002,0,0,0,0,0,0,0,0,FAILURE,856959918002
e4:b3:18:9f:c0:04,1496395363375769,64,0,0,0,0,954,0,0,SUCCESS,856959905769
e4:b3:18:9f:c0:18,1496395363432939,78,0,0,0,0,1766,0,0,SUCCESS,856959962939
e4:b3:18:9f:bf:87,1496395363959829,0,0,0,0,0,0,0,0,FAILURE,856960489829
e4:b3:18:9f:c0:b3,1496395363959882,0,0,0,0,0,0,0,0,FAILURE,856960489882
44:85:00:c5:69:d5,1496395363959816,0,0,0,0,0,0,0,0,FAILURE,856960489816
44:85:00:c5:67:3c,1496395363959825,0,0,0,0,0,0,0,0,FAILURE,856960489825
e4:b3:18:9f:bf:b4,1496395363998834,78,0,0,0,0,426,0,0,SUCCESS,856960528834
44:85:00:c5:6c:19,1496395364011645,58,0,0,0,0,762,0,0,SUCCESS,856960541645
44:85:00:c5:69:a8,1496395364024237,76,0,0,0,0,1036,0,0,SUCCESS,856960554237
44:85:00:c5:67:37,1496395364036409,66,0,0,0,0,1116,0,0,SUCCESS,856960566409
e4:b3:18:9f:c1:4e,1496395364176103,0,0,0,0,0,0,0,0,FAILURE,856960706103
e4:b3:18:9f:c1:99,1496395364347702,0,0,0,0,0,0,0,0,FAILURE,856960877702
e4:b3:18:9f:bf:af,1496395365162196,0,0,0,0,0,0,0,0,FAILURE,856961692196
e4:b3:18:9f:c0:36,1496395365162191,0,0,0,0,0,0,0,0,FAILURE,856961692191
e4:b3:18:9f:bf:96,1496395365162187,0,0,0,0,0,0,0,0,FAILURE,856961692187
e4:b3:18:9f:c1:8f,1496395365162183,0,0,0,0,0,0,0,0,FAILURE,856961692182
e4:b3:18:9f:c0:04,1496395365145327,65,0,0,0,0,904,0,0,SUCCESS,856961675327
e4:b3:18:9f:c0:18,1496395365200233,79,0,0,0,0,2012,0,0,SUCCESS,856961730233
e4:b3:18:9f:bf:87,1496395365724966,0,0,0,0,0,0,0,0,FAILURE,856962254966
e4:b3:18:9f:c0:b3,1496395365724961,0,0,0,0,0,0,0,0,FAILURE,856962254961
44:85:00:c5:69:d5,1496395365724959,0,0,0,0,0,0,0,0,FAILURE,856962254959
44:85:00:c5:67:3c,1496395365724954,0,0,0,0,0,0,0,0,FAILURE,856962254954
e4:b3:18:9f:bf:b4,1496395365770933,70,0,0,0,0,567,0,0,SUCCESS,856962300933
44:85:00:c5:6c:19,1496395365783235,63,0,0,0,0,639,0,0,SUCCESS,856962313235
44:85:00:c5:69:a8,1496395365795682,77,0,0,0,0,978,0,0,SUCCESS,856962325682
44:85:00:c5:67:37,1496395365809065,66,0,0,0,0,1156,0,0,SUCCESS,856962339065
e4:b3:18:9f:c1:4e,1496395365949194,0,0,0,0,0,0,0,0,FAILURE,856962479194
e4:b3:18:9f:c1:99,1496395366120246,0,0,0,0,0,0,0,0,FAILURE,856962650246
e4:b3:18:9f:bf:af,1496395366818634,0,0,0,0,0,0,0,0,FAILURE,856963348634
e4:b3:18:9f:c0:36,1496395366818695,0,0,0,0,0,0,0,0,FAILURE,856963348695
e4:b3:18:9f:bf:96,1496395366658602,86,0,0,0,0,2124,0,0,SUCCESS,856963188602
e4:b3:18:9f:c1:8f,1496395366818623,0,0,0,0,0,0,0,0,FAILURE,856963348622
